TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
18690;2024-03-02 13:04:33;586514123.73;1;15;14;15;4556;2024-03-02;0
18691;2024-03-02 13:04:34;328800433.44;13;0;12;0;2056;2024-03-02;0
18692;2024-03-02 13:04:36;991100665.74;6;0;5;0;1527;2024-03-02;0
18693;2024-03-02 13:04:36;1263122432.99;20;0;5;0;3620;2024-03-02;0
18694;2024-03-02 13:04:38;1239760242.68;1;0;14;0;705;2024-03-02;0
18695;2024-03-02 13:04:38;220914304.59;12;19;14;19;11261;2024-03-02;0
18696;2024-03-02 13:04:39;727275398.06;5;0;4;0;6588;2024-03-02;0
18697;2024-03-02 13:04:39;347407657.24;1;33;8;33;2743;2024-03-02;0
18698;2024-03-02 13:04:41;604802754.24;16;0;19;0;8163;2024-03-02;0
18699;2024-03-02 13:04:46;1099494297.0;7;19;5;19;5121;2024-03-02;0
18700;2024-03-02 13:04:46;402235768.41;3;19;12;19;8750;2024-03-02;0
18701;2024-03-02 13:04:46;580472756.67;7;11;16;11;8091;2024-03-02;0
18702;2024-03-02 13:04:47;335556963.6;20;0;10;0;11145;2024-03-02;0
18703;2024-03-02 13:04:51;126440036.09;11;43;14;43;2208;2024-03-02;0
18704;2024-03-02 13:04:53;311261949.29;20;35;2;35;2050;2024-03-02;0
18705;2024-03-02 13:04:55;83357081.95;11;0;15;0;4405;2024-03-02;0
18706;2024-03-02 13:04:57;895648047.8;3;0;1;0;2530;2024-03-02;0
18707;2024-03-02 13:04:57;175025640.18;5;50;11;50;10175;2024-03-02;0
18708;2024-03-02 13:04:58;332643126.6;11;6;14;6;9633;2024-03-02;0
18709;2024-03-02 13:05:01;282103416.09;6;29;5;29;937;2024-03-02;0
18710;2024-03-02 13:05:06;1355520451.22;15;0;20;0;10437;2024-03-02;0
18711;2024-03-02 13:05:06;909657961.63;10;20;13;20;5845;2024-03-02;0
18712;2024-03-02 13:05:07;205966859.54;14;4;9;4;5240;2024-03-02;0
18713;2024-03-02 13:05:07;186808762.86;6;2;14;2;6112;2024-03-02;0
18714;2024-03-02 13:05:09;415812374.25;6;0;7;0;13030;2024-03-02;0
18715;2024-03-02 13:05:09;1106262532.51;6;0;16;0;4589;2024-03-02;0
18716;2024-03-02 13:05:10;491557685.24;11;0;13;0;1281;2024-03-02;0
18717;2024-03-02 13:05:11;944508416.9;19;50;16;50;13080;2024-03-02;0
18718;2024-03-02 13:05:13;316533291.2;15;0;17;0;10356;2024-03-02;0
18719;2024-03-02 13:05:13;82827383.05;9;0;10;0;7049;2024-03-02;0
18720;2024-03-02 13:05:13;1026231177.71;12;0;14;0;3095;2024-03-02;0
18721;2024-03-02 13:05:19;305011703.65;19;48;9;48;3205;2024-03-02;0
18722;2024-03-02 13:05:20;165407926.64;9;0;5;0;5966;2024-03-02;0
18723;2024-03-02 13:05:22;550818070.84;20;0;19;0;428;2024-03-02;0
18724;2024-03-02 13:05:22;138629242.62;17;0;19;0;10809;2024-03-02;0
18725;2024-03-02 13:05:28;498871825.35;14;0;1;0;7046;2024-03-02;0
18726;2024-03-02 13:05:31;169893549.29;15;45;17;45;14976;2024-03-02;0
18727;2024-03-02 13:05:35;198614054.8;2;0;3;0;3969;2024-03-02;0
18728;2024-03-02 13:05:35;655113856.88;8;0;10;0;7161;2024-03-02;0
18729;2024-03-02 13:05:37;1161102631.72;15;43;12;43;5393;2024-03-02;0
18730;2024-03-02 13:05:37;1029831662.3;1;0;6;0;7135;2024-03-02;0
18731;2024-03-02 13:05:42;560118546.16;14;7;13;7;10043;2024-03-02;0
18732;2024-03-02 13:05:44;363503931.35;13;43;14;43;11456;2024-03-02;0
18733;2024-03-02 13:05:45;230151834.3;19;48;10;48;8176;2024-03-02;0
18734;2024-03-02 13:05:50;953514104.83;1;23;13;23;4026;2024-03-02;0
18735;2024-03-02 13:05:54;444689636.86;6;0;16;0;14640;2024-03-02;0
18736;2024-03-02 13:05:58;281343402.84;19;3;9;3;1588;2024-03-02;0
18737;2024-03-02 13:05:58;1230245454.45;1;39;12;39;3197;2024-03-02;0
18738;2024-03-02 13:06:00;1173707912.04;14;44;8;44;8965;2024-03-02;0
18739;2024-03-02 13:06:11;1050014907.82;20;0;16;0;13202;2024-03-02;0
18740;2024-03-02 13:06:11;124502688.36;7;0;6;0;8869;2024-03-02;0
18741;2024-03-02 13:06:15;278198642.52;9;0;8;0;14712;2024-03-02;0
18742;2024-03-02 13:06:16;1428502524.49;7;19;6;19;6811;2024-03-02;0
18743;2024-03-02 13:06:17;135536139.35;12;4;14;4;9966;2024-03-02;0
18744;2024-03-02 13:06:25;342697858.83;19;40;17;40;14313;2024-03-02;0
18745;2024-03-02 13:06:25;769030423.36;13;0;1;0;12284;2024-03-02;0
18746;2024-03-02 13:06:30;504726804.18;1;0;11;0;8398;2024-03-02;0
18747;2024-03-02 13:06:33;204840851.09;8;4;10;4;13984;2024-03-02;0
18748;2024-03-02 13:06:41;66172990.61;10;25;9;25;12493;2024-03-02;0
18749;2024-03-02 13:06:42;265584718.45;19;50;17;50;4794;2024-03-02;0
18750;2024-03-02 13:06:42;565733866.15;5;35;6;35;10734;2024-03-02;0
18751;2024-03-02 13:06:43;407387016.03;12;0;15;0;3206;2024-03-02;0
18752;2024-03-02 13:06:46;1474159410.97;12;48;3;48;13371;2024-03-02;0
18753;2024-03-02 13:06:48;1562077697.43;11;22;8;22;8269;2024-03-02;0
18754;2024-03-02 13:06:52;716048826.55;16;7;20;7;2098;2024-03-02;0
18755;2024-03-02 13:06:56;1195728181.29;19;0;16;0;8196;2024-03-02;0
18756;2024-03-02 13:06:57;505588793.17;12;0;1;0;11501;2024-03-02;0
18757;2024-03-02 13:06:59;103359293.77;2;0;16;0;14158;2024-03-02;0
18758;2024-03-02 13:07:01;768935432.25;1;0;20;0;13340;2024-03-02;0
18759;2024-03-02 13:07:13;461570854.52;11;6;14;6;3670;2024-03-02;0
18760;2024-03-02 13:07:19;1552550975.54;16;0;19;0;11005;2024-03-02;0
18761;2024-03-02 13:07:26;158258205.08;4;0;20;0;2837;2024-03-02;0
18762;2024-03-02 13:07:26;1362115587.81;18;27;20;27;11521;2024-03-02;0
18763;2024-03-02 13:07:27;738871299.06;8;0;20;0;4137;2024-03-02;0
18764;2024-03-02 13:07:28;511666363.8;19;1;10;1;13133;2024-03-02;0
18765;2024-03-02 13:07:29;1001727127.23;13;34;12;34;7153;2024-03-02;0
18766;2024-03-02 13:07:32;248761116.91;13;1;11;1;6848;2024-03-02;0
18767;2024-03-02 13:07:35;1028246605.13;19;38;20;38;11697;2024-03-02;0
18768;2024-03-02 13:07:36;602295780.7;6;30;14;30;3186;2024-03-02;0
18769;2024-03-02 13:07:36;93546325.87;17;0;18;0;10237;2024-03-02;0
18770;2024-03-02 13:07:38;267518146.97;4;0;7;0;2311;2024-03-02;0
18771;2024-03-02 13:07:40;570376432.7;15;44;12;44;10780;2024-03-02;0
18772;2024-03-02 13:07:43;1051444363.23;13;0;11;0;2054;2024-03-02;0
18773;2024-03-02 13:07:46;284915601.92;11;0;14;0;8109;2024-03-02;0
18774;2024-03-02 13:07:48;800221054.39;8;0;11;0;8817;2024-03-02;0
18775;2024-03-02 13:07:48;408552744.98;7;3;16;3;1607;2024-03-02;0
18776;2024-03-02 13:07:49;268114892.72;11;23;1;23;11250;2024-03-02;0
18777;2024-03-02 13:07:52;1405327618.86;12;12;3;12;2003;2024-03-02;0
18778;2024-03-02 13:07:52;680483399.71;5;14;1;14;2829;2024-03-02;0
18779;2024-03-02 13:07:55;1140614417.71;20;0;8;0;13234;2024-03-02;0
18780;2024-03-02 13:07:55;358371470.69;12;0;13;0;6426;2024-03-02;0
18781;2024-03-02 13:07:57;622252489.7;14;0;5;0;41;2024-03-02;0
18782;2024-03-02 13:07:59;275531294.95;6;19;20;19;11247;2024-03-02;0
18783;2024-03-02 13:08:02;517830345.78;16;20;19;20;7497;2024-03-02;0
18784;2024-03-02 13:08:02;1066192858.06;19;0;16;0;11474;2024-03-02;0
18785;2024-03-02 13:08:08;423304890.0;12;48;15;48;592;2024-03-02;0
18786;2024-03-02 13:08:11;405162251.94;14;0;12;0;14223;2024-03-02;0
18787;2024-03-02 13:08:12;1049405344.73;5;0;4;0;14102;2024-03-02;0
18788;2024-03-02 13:08:13;375894212.68;19;44;10;44;7844;2024-03-02;0
18789;2024-03-02 13:08:14;171273347.77;13;29;14;29;10028;2024-03-02;0
18790;2024-03-02 13:08:15;438245461.02;6;0;4;0;9713;2024-03-02;0
18791;2024-03-02 13:08:20;248409142.23;5;21;4;21;5860;2024-03-02;0
18792;2024-03-02 13:08:24;238837187.7;5;49;14;49;9043;2024-03-02;0
18793;2024-03-02 13:08:27;360437439.0;14;0;16;0;5339;2024-03-02;0
18794;2024-03-02 13:08:30;458513350.31;17;0;19;0;10236;2024-03-02;0
18795;2024-03-02 13:08:31;408831348.59;15;0;20;0;9522;2024-03-02;0
18796;2024-03-02 13:08:32;1246268095.82;3;0;5;0;7628;2024-03-02;0
18797;2024-03-02 13:08:39;575123032.6;5;0;4;0;5473;2024-03-02;0
18798;2024-03-02 13:08:39;874871693.49;5;1;8;1;10662;2024-03-02;0
18799;2024-03-02 13:08:39;381449304.88;7;38;5;38;12405;2024-03-02;0
18800;2024-03-02 13:08:40;305019790.99;7;11;4;11;8509;2024-03-02;0
18801;2024-03-02 13:08:40;407621630.24;10;30;9;30;1920;2024-03-02;0
18802;2024-03-02 13:08:42;157922439.33;7;0;11;0;12839;2024-03-02;0
18803;2024-03-02 13:08:44;429653376.4;7;23;6;23;4005;2024-03-02;0
18804;2024-03-02 13:08:44;638338936.41;13;10;10;10;11847;2024-03-02;0
18805;2024-03-02 13:08:45;1315132021.71;15;0;18;0;9552;2024-03-02;0
18806;2024-03-02 13:08:48;532538273.25;13;30;10;30;6897;2024-03-02;0
18807;2024-03-02 13:08:48;283318077.48;6;0;8;0;7171;2024-03-02;0
18808;2024-03-02 13:08:56;1331559499.73;8;0;11;0;7040;2024-03-02;0
18809;2024-03-02 13:09:03;625551763.33;12;0;15;0;7666;2024-03-02;0
18810;2024-03-02 13:09:06;112021696.25;4;22;7;22;98;2024-03-02;0
18811;2024-03-02 13:09:08;186885251.35;4;0;7;0;880;2024-03-02;0
18812;2024-03-02 13:09:10;1047350536.53;7;28;6;28;10169;2024-03-02;0
18813;2024-03-02 13:09:11;594128917.94;6;9;14;9;2824;2024-03-02;0
18814;2024-03-02 13:09:11;1059132258.81;20;0;16;0;13374;2024-03-02;0
18815;2024-03-02 13:09:11;1051390179.6;6;0;7;0;2845;2024-03-02;0
18816;2024-03-02 13:09:13;1638415712.83;19;38;16;38;412;2024-03-02;0
18817;2024-03-02 13:09:17;143268576.48;7;34;11;34;4580;2024-03-02;0
18818;2024-03-02 13:09:17;272968255.31;14;0;16;0;7402;2024-03-02;0
18819;2024-03-02 13:09:19;164155458.1;14;0;20;0;664;2024-03-02;0
18820;2024-03-02 13:09:19;539990393.4;14;0;13;0;13519;2024-03-02;0
18821;2024-03-02 13:09:20;1382980130.78;11;22;8;22;13495;2024-03-02;0
18822;2024-03-02 13:09:21;521163285.85;3;0;15;0;4342;2024-03-02;0
18823;2024-03-02 13:09:24;778614515.86;15;0;3;0;1463;2024-03-02;0
18824;2024-03-02 13:09:26;489119782.88;14;0;1;0;9561;2024-03-02;0
18825;2024-03-02 13:09:27;556824076.43;10;0;18;0;1932;2024-03-02;0
18826;2024-03-02 13:09:31;1007078541.05;5;1;6;1;11557;2024-03-02;0
18827;2024-03-02 13:09:32;354198051.56;17;31;2;31;4961;2024-03-02;0
18828;2024-03-02 13:09:32;416872093.67;14;0;15;0;9349;2024-03-02;0
18829;2024-03-02 13:09:35;234393249.2;1;0;14;0;3053;2024-03-02;0
18830;2024-03-02 13:09:39;107944303.22;13;34;11;34;13182;2024-03-02;0
18831;2024-03-02 13:09:41;182810187.74;11;0;13;0;8809;2024-03-02;0
18832;2024-03-02 13:09:45;392467080.31;3;29;12;29;2803;2024-03-02;0
18833;2024-03-02 13:09:49;335022514.5;4;0;5;0;9179;2024-03-02;0
18834;2024-03-02 13:09:59;1371215451.46;13;4;15;4;3183;2024-03-02;0
18835;2024-03-02 13:10:00;380947932.15;9;0;10;0;14623;2024-03-02;0
18836;2024-03-02 13:10:01;147990321.99;11;0;15;0;8103;2024-03-02;0
18837;2024-03-02 13:10:35;589007658.08;5;0;4;0;10256;2024-03-02;0
18838;2024-03-02 13:10:36;1014602005.01;20;0;17;0;4169;2024-03-02;0
18839;2024-03-02 13:10:36;320437571.15;4;0;5;0;1280;2024-03-02;0
18840;2024-03-02 13:10:40;369501606.26;5;0;7;0;1651;2024-03-02;0
18841;2024-03-02 13:10:41;386494002.0;9;0;13;0;12968;2024-03-02;0
18842;2024-03-02 13:10:43;526167709.55;11;0;12;0;4340;2024-03-02;0
18843;2024-03-02 13:10:48;429649569.83;20;0;19;0;13617;2024-03-02;0
18844;2024-03-02 13:10:50;974869913.24;17;48;16;48;14868;2024-03-02;0
18845;2024-03-02 13:10:52;672684933.13;20;0;8;0;4280;2024-03-02;0
18846;2024-03-02 13:10:53;567364627.12;5;3;20;3;6448;2024-03-02;0
18847;2024-03-02 13:10:56;1575862288.82;3;0;12;0;12036;2024-03-02;0
18848;2024-03-02 13:10:58;330452807.26;8;47;10;47;3612;2024-03-02;0
18849;2024-03-02 13:11:02;421628487.04;16;12;14;12;12524;2024-03-02;0
18850;2024-03-02 13:11:03;283927010.45;5;23;6;23;1256;2024-03-02;0
18851;2024-03-02 13:11:03;168835957.11;12;42;11;42;7960;2024-03-02;0
18852;2024-03-02 13:11:04;262562671.42;20;43;11;43;9629;2024-03-02;0
18853;2024-03-02 13:11:04;190318590.0;9;0;5;0;14110;2024-03-02;0
18854;2024-03-02 13:11:05;1241718835.32;6;0;4;0;4724;2024-03-02;0
18855;2024-03-02 13:11:07;167422373.07;14;0;19;0;11851;2024-03-02;0
18856;2024-03-02 13:11:08;1564218305.82;12;32;15;32;14717;2024-03-02;0
18857;2024-03-02 13:11:10;189826150.54;3;16;2;16;1701;2024-03-02;0
18858;2024-03-02 13:11:15;626295864.61;8;22;10;22;9700;2024-03-02;0
18859;2024-03-02 13:11:17;555666172.99;19;10;16;10;7379;2024-03-02;0
18860;2024-03-02 13:11:19;1280757952.94;6;44;1;44;5655;2024-03-02;0
18861;2024-03-02 13:11:22;1584628096.34;16;0;17;0;14004;2024-03-02;0
18862;2024-03-02 13:11:24;217161476.56;13;19;11;19;5455;2024-03-02;0
18863;2024-03-02 13:11:31;366161279.42;20;32;10;32;9143;2024-03-02;0
18864;2024-03-02 13:11:32;142124666.12;17;0;7;0;5406;2024-03-02;0
18865;2024-03-02 13:11:33;1293432241.65;20;19;16;19;2726;2024-03-02;0
18866;2024-03-02 13:11:34;198932057.89;1;0;11;0;14515;2024-03-02;0
18867;2024-03-02 13:11:34;472288610.48;14;44;11;44;10756;2024-03-02;0
18868;2024-03-02 13:11:36;1692623945.39;3;0;5;0;10854;2024-03-02;0
18869;2024-03-02 13:11:37;1393122724.86;16;0;4;0;2812;2024-03-02;0
18870;2024-03-02 13:11:42;1372864054.72;16;0;13;0;10978;2024-03-02;0
18871;2024-03-02 13:11:42;559167756.51;16;0;5;0;9483;2024-03-02;0
18872;2024-03-02 13:11:43;527661258.72;11;9;1;9;8452;2024-03-02;0
18873;2024-03-02 13:11:47;1109403412.52;20;0;15;0;8854;2024-03-02;0
18874;2024-03-02 13:11:52;168535267.18;11;0;12;0;8889;2024-03-02;0
18875;2024-03-02 13:11:59;1586718591.71;8;0;11;0;6853;2024-03-02;0
18876;2024-03-02 13:12:03;764232663.24;1;0;17;0;1890;2024-03-02;0
18877;2024-03-02 13:12:04;239695103.61;20;29;17;29;1117;2024-03-02;0
18878;2024-03-02 13:12:04;782668250.17;20;0;16;0;9489;2024-03-02;0
18879;2024-03-02 13:12:05;532538273.25;10;0;13;0;6897;2024-03-02;0
18880;2024-03-02 13:12:05;772967801.85;11;46;12;46;1600;2024-03-02;0
18881;2024-03-02 13:12:06;402915111.13;6;7;14;7;6650;2024-03-02;0
18882;2024-03-02 13:12:07;487406402.64;12;0;14;0;4995;2024-03-02;0
18883;2024-03-02 13:12:08;238672322.3;4;0;16;0;12950;2024-03-02;0
18884;2024-03-02 13:12:08;284036009.61;19;34;16;34;359;2024-03-02;0
18885;2024-03-02 13:12:09;188304345.07;13;0;10;0;7256;2024-03-02;0
18886;2024-03-02 13:12:11;874400067.58;20;0;6;0;14302;2024-03-02;0
18887;2024-03-02 13:12:13;965950178.91;12;0;14;0;7462;2024-03-02;0
18888;2024-03-02 13:12:16;278158913.99;20;20;4;20;5070;2024-03-02;0
18889;2024-03-02 13:12:16;1106901398.91;12;15;3;15;12197;2024-03-02;0
18890;2024-03-02 13:12:16;1299413376.48;12;28;20;28;7741;2024-03-02;0
18891;2024-03-02 13:12:16;699149433.26;11;42;20;42;7915;2024-03-02;0
18892;2024-03-02 13:12:18;637998309.99;14;0;6;0;7608;2024-03-02;0
18893;2024-03-02 13:12:21;358376272.27;6;4;7;4;7035;2024-03-02;0
18894;2024-03-02 13:12:27;983098048.31;6;0;8;0;5300;2024-03-02;0
18895;2024-03-02 13:12:29;166068262.86;19;3;9;3;1950;2024-03-02;0
18896;2024-03-02 13:12:34;1209024487.73;6;0;16;0;7935;2024-03-02;0
18897;2024-03-02 13:12:34;167862834.74;9;0;10;0;810;2024-03-02;0
18898;2024-03-02 13:12:34;331124958.65;11;0;1;0;6078;2024-03-02;0
18899;2024-03-02 13:12:36;349066565.98;6;17;4;17;2605;2024-03-02;0
18900;2024-03-02 13:12:39;241680786.99;11;0;14;0;11685;2024-03-02;0
18901;2024-03-02 13:12:42;1221577376.85;3;0;1;0;1070;2024-03-02;0
18902;2024-03-02 13:12:42;829665253.74;16;28;19;28;13807;2024-03-02;0
18903;2024-03-02 13:12:43;535765582.3;14;0;16;0;3876;2024-03-02;0
18904;2024-03-02 13:12:43;71390127.09;5;49;7;49;6274;2024-03-02;0
18905;2024-03-02 13:12:49;545731895.07;3;0;15;0;4345;2024-03-02;0
18906;2024-03-02 13:12:50;339451774.62;11;0;15;0;5983;2024-03-02;0
18907;2024-03-02 13:12:55;826461973.36;20;0;15;0;10252;2024-03-02;0
18908;2024-03-02 13:12:55;740065495.24;13;0;8;0;7836;2024-03-02;0
18909;2024-03-02 13:12:56;1538555917.41;8;0;11;0;2686;2024-03-02;0
18910;2024-03-02 13:12:58;80668588.4;15;3;11;3;53;2024-03-02;0
18911;2024-03-02 13:12:58;354426501.52;19;26;16;26;14113;2024-03-02;0
18912;2024-03-02 13:13:05;486840826.22;10;0;8;0;10322;2024-03-02;0
18913;2024-03-02 13:13:08;368766531.39;11;47;12;47;14787;2024-03-02;0
18914;2024-03-02 13:13:17;469391561.35;15;23;11;23;10365;2024-03-02;0
18915;2024-03-02 13:13:22;321323574.44;9;0;10;0;14378;2024-03-02;0
18916;2024-03-02 13:13:25;1675027770.49;3;0;19;0;7400;2024-03-02;0
18917;2024-03-02 13:13:26;544274703.8;8;0;10;0;9869;2024-03-02;0
18918;2024-03-02 13:13:29;218473864.79;5;0;6;0;11884;2024-03-02;0
18919;2024-03-02 13:13:33;227311314.9;3;18;11;18;2777;2024-03-02;0
18920;2024-03-02 13:13:33;123431699.26;5;24;4;24;1258;2024-03-02;0
18921;2024-03-02 13:13:35;256213412.15;5;0;6;0;3311;2024-03-02;0
18922;2024-03-02 13:13:40;256110811.64;19;36;17;36;3569;2024-03-02;0
18923;2024-03-02 13:13:41;307991940.1;12;12;14;12;797;2024-03-02;0
18924;2024-03-02 13:13:41;515593688.7;16;0;18;0;9432;2024-03-02;0
18925;2024-03-02 13:13:46;1104372920.29;13;0;8;0;147;2024-03-02;0
18926;2024-03-02 13:13:46;214826369.68;7;37;4;37;2325;2024-03-02;0
18927;2024-03-02 13:13:47;643795967.85;14;14;12;14;7888;2024-03-02;0
18928;2024-03-02 13:13:47;756247588.12;19;0;20;0;7293;2024-03-02;0
18929;2024-03-02 13:13:47;1306254709.34;16;0;19;0;324;2024-03-02;0
18930;2024-03-02 13:13:48;432138933.82;3;28;11;28;2616;2024-03-02;0
18931;2024-03-02 13:13:48;156827069.61;12;4;11;4;12321;2024-03-02;0
18932;2024-03-02 13:13:54;472406598.0;14;45;8;45;10431;2024-03-02;0
18933;2024-03-02 13:13:55;283207371.92;11;0;13;0;4335;2024-03-02;0
18934;2024-03-02 13:13:58;628006566.15;3;7;2;7;3883;2024-03-02;0
18935;2024-03-02 13:13:59;349095087.37;4;0;6;0;14892;2024-03-02;0
18936;2024-03-02 13:13:59;487060276.02;12;28;2;28;4960;2024-03-02;0
18937;2024-03-02 13:14:01;509290805.07;17;0;15;0;5798;2024-03-02;0
18938;2024-03-02 13:14:02;1088590022.36;14;22;13;22;13161;2024-03-02;0
18939;2024-03-02 13:14:03;1151058043.86;6;0;10;0;7743;2024-03-02;0
18940;2024-03-02 13:14:04;288421317.91;7;0;5;0;4823;2024-03-02;0
18941;2024-03-02 13:14:06;238537774.01;8;0;10;0;2490;2024-03-02;0
18942;2024-03-02 13:14:07;390286311.79;13;12;14;12;14743;2024-03-02;0
18943;2024-03-02 13:14:09;1538460611.88;15;0;17;0;13294;2024-03-02;0
18944;2024-03-02 13:14:14;313092211.08;16;0;19;0;7498;2024-03-02;0
18945;2024-03-02 13:14:14;408452996.4;17;0;15;0;8804;2024-03-02;0
18946;2024-03-02 13:14:17;674621748.69;20;26;15;26;11438;2024-03-02;0
18947;2024-03-02 13:14:20;586005989.25;20;0;17;0;2271;2024-03-02;0
18948;2024-03-02 13:14:22;256730163.56;11;0;13;0;5384;2024-03-02;0
18949;2024-03-02 13:14:23;112334423.74;2;0;1;0;7967;2024-03-02;0
18950;2024-03-02 13:14:24;586354431.9;12;0;3;0;5513;2024-03-02;0
18951;2024-03-02 13:14:25;311448426.25;20;7;9;7;14266;2024-03-02;0
18952;2024-03-02 13:14:32;1385870849.02;10;42;20;42;7073;2024-03-02;0
18953;2024-03-02 13:14:34;392879719.78;5;0;3;0;12827;2024-03-02;0
18954;2024-03-02 13:14:38;428094726.99;1;21;13;21;12800;2024-03-02;0
18955;2024-03-02 13:14:43;369557019.07;19;20;14;20;495;2024-03-02;0
18956;2024-03-02 13:14:43;301693829.82;5;38;11;38;8329;2024-03-02;0
18957;2024-03-02 13:14:45;616632133.27;14;0;13;0;12105;2024-03-02;0
18958;2024-03-02 13:14:45;192811458.84;10;31;9;31;509;2024-03-02;0
18959;2024-03-02 13:14:47;373428558.1;20;0;8;0;14470;2024-03-02;0
18960;2024-03-02 13:14:47;508908438.82;13;41;14;41;4297;2024-03-02;0
18961;2024-03-02 13:14:49;432099935.36;16;0;19;0;11841;2024-03-02;0
18962;2024-03-02 13:14:50;913026160.86;12;0;11;0;12022;2024-03-02;0
18963;2024-03-02 13:14:50;1330794026.35;1;0;11;0;1440;2024-03-02;0
18964;2024-03-02 13:14:52;991323088.51;20;0;16;0;12498;2024-03-02;0
18965;2024-03-02 13:14:53;147234909.34;2;0;3;0;1109;2024-03-02;0
18966;2024-03-02 13:14:54;467558172.03;15;46;11;46;6605;2024-03-02;0
18967;2024-03-02 13:14:55;1369795069.47;8;0;10;0;11171;2024-03-02;0
18968;2024-03-02 13:14:55;430024210.78;15;10;17;10;12298;2024-03-02;0
18969;2024-03-02 13:14:58;365671101.95;17;0;19;0;3718;2024-03-02;0
18970;2024-03-02 13:15:00;431512695.91;17;0;18;0;10848;2024-03-02;0
18971;2024-03-02 13:15:05;171903283.86;17;0;11;0;2916;2024-03-02;0
18972;2024-03-02 13:15:05;145548242.69;4;0;7;0;3104;2024-03-02;0
18973;2024-03-02 13:15:08;411302251.29;11;0;3;0;9137;2024-03-02;0
18974;2024-03-02 13:15:15;204609807.86;14;20;9;20;11319;2024-03-02;0
18975;2024-03-02 13:15:18;575770009.07;20;0;10;0;11713;2024-03-02;0
18976;2024-03-02 13:15:18;521858376.29;16;0;19;0;13707;2024-03-02;0
18977;2024-03-02 13:15:23;350883775.74;17;45;20;45;4483;2024-03-02;0
18978;2024-03-02 13:15:23;1188885707.71;4;33;16;33;10165;2024-03-02;0
18979;2024-03-02 13:15:23;1210631449.46;18;20;15;20;7990;2024-03-02;0
18980;2024-03-02 13:15:24;404989985.83;9;0;4;0;13652;2024-03-02;0
18981;2024-03-02 13:15:30;630449141.28;16;0;14;0;10685;2024-03-02;0
18982;2024-03-02 13:15:32;366906684.01;13;45;12;45;10583;2024-03-02;0
18983;2024-03-02 13:15:44;397908283.06;13;25;20;25;12193;2024-03-02;0
18984;2024-03-02 13:15:45;1612024210.02;7;34;16;34;2404;2024-03-02;0
18985;2024-03-02 13:15:45;185514488.03;13;49;14;49;8147;2024-03-02;0
18986;2024-03-02 13:15:47;262662103.31;7;0;16;0;8815;2024-03-02;0
18987;2024-03-02 13:15:47;984433058.27;11;29;8;29;7338;2024-03-02;0
18988;2024-03-02 13:15:55;418778744.3;1;17;8;17;12807;2024-03-02;0
18989;2024-03-02 13:15:58;287697197.62;15;17;17;17;96;2024-03-02;0
18990;2024-03-02 13:16:00;158744123.09;4;0;5;0;13726;2024-03-02;0
18991;2024-03-02 13:16:03;317673521.62;2;0;11;0;8470;2024-03-02;0
18992;2024-03-02 13:16:05;812309573.41;1;15;13;15;6180;2024-03-02;0
18993;2024-03-02 13:16:06;390495014.3;8;27;10;27;11097;2024-03-02;0
18994;2024-03-02 13:16:06;891639874.68;16;0;7;0;11820;2024-03-02;0
18995;2024-03-02 13:16:06;73901261.66;9;0;8;0;12173;2024-03-02;0
18996;2024-03-02 13:16:08;1058436186.5;1;0;6;0;13593;2024-03-02;0
18997;2024-03-02 13:16:09;311583053.56;15;35;5;35;9752;2024-03-02;0
18998;2024-03-02 13:16:26;1280852203.47;17;47;16;47;2618;2024-03-02;0
18999;2024-03-02 13:16:26;235592616.67;10;0;13;0;1987;2024-03-02;0
19000;2024-03-02 13:16:27;1332137483.56;1;0;11;0;1445;2024-03-02;0
19001;2024-03-02 13:16:28;817874245.02;19;20;20;20;14252;2024-03-02;0
19002;2024-03-02 13:16:28;1177959665.09;11;35;1;35;13453;2024-03-02;0
19003;2024-03-02 13:16:29;302855897.69;9;0;20;0;11286;2024-03-02;0
19004;2024-03-02 13:16:29;83834758.84;4;0;17;0;14939;2024-03-02;0
19005;2024-03-02 13:16:29;532073187.26;1;0;3;0;12830;2024-03-02;0
19006;2024-03-02 13:16:30;363886124.48;17;0;19;0;8596;2024-03-02;0
19007;2024-03-02 13:16:33;778141118.75;6;0;16;0;13511;2024-03-02;0
19008;2024-03-02 13:16:36;543820683.76;14;0;12;0;6460;2024-03-02;0
19009;2024-03-02 13:16:37;661330132.55;20;0;16;0;4251;2024-03-02;0
19010;2024-03-02 13:16:38;272049238.38;13;0;15;0;1476;2024-03-02;0
19011;2024-03-02 13:16:39;245399865.72;12;32;11;32;9240;2024-03-02;0
19012;2024-03-02 13:16:45;733841193.97;13;29;10;29;11390;2024-03-02;0
19013;2024-03-02 13:16:46;814107930.11;10;0;8;0;3279;2024-03-02;0
19014;2024-03-02 13:16:49;1387110081.92;19;26;16;26;5594;2024-03-02;0
19015;2024-03-02 13:16:52;1236430566.7;8;0;1;0;4267;2024-03-02;0
19016;2024-03-02 13:16:54;338531054.32;8;21;9;21;11450;2024-03-02;0
19017;2024-03-02 13:17:00;1545533279.32;8;0;10;0;13813;2024-03-02;0
19018;2024-03-02 13:17:02;167979000.96;8;37;9;37;4299;2024-03-02;0
19019;2024-03-02 13:17:04;506309147.38;3;40;2;40;765;2024-03-02;0
