TID;Starttime;Endtime;Activity
6291;2024-03-02 13:13:49;2024-03-02 13:13:50;Matching
5400;2024-03-02 13:13:49;2024-03-02 13:13:50;Positioning
6289;2024-03-02 13:13:49;2024-03-02 13:13:50;Positioning
5088;2024-03-02 13:13:49;2024-03-02 13:13:50;Positioning
6290;2024-03-02 13:13:49;2024-03-02 13:13:50;Positioning
5400;2024-03-02 13:13:50;2024-03-02 13:13:50;Settling
6289;2024-03-02 13:13:50;2024-03-02 13:13:50;Settling
5088;2024-03-02 13:13:50;2024-03-02 13:13:50;Settling
6290;2024-03-02 13:13:50;2024-03-02 13:13:50;Settling
3219;2024-03-02 13:13:50;2024-03-02 13:13:51;Positioning
6291;2024-03-02 13:13:50;2024-03-02 13:13:51;Positioning
3219;2024-03-02 13:13:51;2024-03-02 13:13:51;Settling
6291;2024-03-02 13:13:51;2024-03-02 13:13:51;Settling
6292;2024-03-02 13:13:55;2024-03-02 13:13:56;Validating
4344;2024-03-02 13:13:56;2024-03-02 13:13:57;Matching
6292;2024-03-02 13:13:56;2024-03-02 13:13:57;Matching
4344;2024-03-02 13:13:57;2024-03-02 13:13:58;Positioning
6292;2024-03-02 13:13:57;2024-03-02 13:13:58;Positioning
4344;2024-03-02 13:13:58;2024-03-02 13:13:58;Settling
6292;2024-03-02 13:13:58;2024-03-02 13:13:58;Settling
6293;2024-03-02 13:14:02;2024-03-02 13:14:03;Validating
288;2024-03-02 13:14:03;2024-03-02 13:14:04;Matching
6293;2024-03-02 13:14:03;2024-03-02 13:14:04;Matching
288;2024-03-02 13:14:04;2024-03-02 13:14:05;Positioning
6293;2024-03-02 13:14:04;2024-03-02 13:14:05;Positioning
288;2024-03-02 13:14:05;2024-03-02 13:14:05;Settling
6293;2024-03-02 13:14:05;2024-03-02 13:14:05;Settling
6294;2024-03-02 13:14:07;2024-03-02 13:14:08;Validating
6294;2024-03-02 13:14:08;2024-03-02 13:14:08;Waiting in backlog unmatched
6295;2024-03-02 13:14:17;2024-03-02 13:14:18;Validating
6295;2024-03-02 13:14:18;2024-03-02 13:14:18;Waiting in backlog unmatched
6296;2024-03-02 13:14:20;2024-03-02 13:14:21;Validating
138;2024-03-02 13:14:21;2024-03-02 13:14:22;Matching
6296;2024-03-02 13:14:21;2024-03-02 13:14:22;Matching
138;2024-03-02 13:14:22;2024-03-02 13:14:23;Positioning
6296;2024-03-02 13:14:22;2024-03-02 13:14:23;Positioning
138;2024-03-02 13:14:23;2024-03-02 13:14:23;Settling
6296;2024-03-02 13:14:23;2024-03-02 13:14:23;Settling
6297;2024-03-02 13:14:31;2024-03-02 13:14:32;Validating
6297;2024-03-02 13:14:32;2024-03-02 13:14:32;Waiting in backlog unmatched
6298;2024-03-02 13:14:36;2024-03-02 13:14:37;Validating
4869;2024-03-02 13:14:37;2024-03-02 13:14:38;Matching
6298;2024-03-02 13:14:37;2024-03-02 13:14:38;Matching
4869;2024-03-02 13:14:38;2024-03-02 13:14:39;Positioning
6298;2024-03-02 13:14:38;2024-03-02 13:14:39;Positioning
4869;2024-03-02 13:14:39;2024-03-02 13:14:39;Settling
6298;2024-03-02 13:14:39;2024-03-02 13:14:39;Settling
6299;2024-03-02 13:14:44;2024-03-02 13:14:45;Validating
6299;2024-03-02 13:14:45;2024-03-02 13:14:45;Waiting in backlog unmatched
6300;2024-03-02 13:14:45;2024-03-02 13:14:46;Validating
6300;2024-03-02 13:14:46;2024-03-02 13:14:46;Waiting in backlog unmatched
6301;2024-03-02 13:14:54;2024-03-02 13:14:55;Validating
6301;2024-03-02 13:14:55;2024-03-02 13:14:55;Waiting in backlog unmatched
6302;2024-03-02 13:15:10;2024-03-02 13:15:11;Validating
2819;2024-03-02 13:15:11;2024-03-02 13:15:12;Matching
6302;2024-03-02 13:15:11;2024-03-02 13:15:12;Matching
2819;2024-03-02 13:15:12;2024-03-02 13:15:13;Positioning
6302;2024-03-02 13:15:12;2024-03-02 13:15:13;Positioning
2819;2024-03-02 13:15:13;2024-03-02 13:15:13;Waiting in backlog for recycling
6302;2024-03-02 13:15:13;2024-03-02 13:15:13;Waiting in backlog for recycling
6303;2024-03-02 13:15:15;2024-03-02 13:15:16;Validating
4908;2024-03-02 13:15:16;2024-03-02 13:15:17;Matching
6303;2024-03-02 13:15:16;2024-03-02 13:15:17;Matching
4908;2024-03-02 13:15:17;2024-03-02 13:15:18;Positioning
6303;2024-03-02 13:15:17;2024-03-02 13:15:18;Positioning
4908;2024-03-02 13:15:18;2024-03-02 13:15:18;Settling
6303;2024-03-02 13:15:18;2024-03-02 13:15:18;Settling
6304;2024-03-02 13:15:20;2024-03-02 13:15:21;Validating
6304;2024-03-02 13:15:21;2024-03-02 13:15:21;Waiting in backlog unmatched
6306;2024-03-02 13:15:21;2024-03-02 13:15:22;Validating
6306;2024-03-02 13:15:22;2024-03-02 13:15:22;Waiting in backlog unmatched
6307;2024-03-02 13:15:22;2024-03-02 13:15:23;Validating
1689;2024-03-02 13:15:23;2024-03-02 13:15:24;Matching
6307;2024-03-02 13:15:23;2024-03-02 13:15:24;Matching
1689;2024-03-02 13:15:24;2024-03-02 13:15:25;Positioning
6307;2024-03-02 13:15:24;2024-03-02 13:15:25;Positioning
1689;2024-03-02 13:15:25;2024-03-02 13:15:25;Waiting in backlog for recycling
6307;2024-03-02 13:15:25;2024-03-02 13:15:25;Waiting in backlog for recycling
6309;2024-03-02 13:15:49;2024-03-02 13:15:50;Validating
4429;2024-03-02 13:15:50;2024-03-02 13:15:51;Matching
6309;2024-03-02 13:15:50;2024-03-02 13:15:51;Matching
4429;2024-03-02 13:15:51;2024-03-02 13:15:52;Positioning
6309;2024-03-02 13:15:51;2024-03-02 13:15:52;Positioning
4429;2024-03-02 13:15:52;2024-03-02 13:15:52;Settling
6309;2024-03-02 13:15:52;2024-03-02 13:15:52;Settling
6310;2024-03-02 13:15:54;2024-03-02 13:15:55;Validating
6310;2024-03-02 13:15:55;2024-03-02 13:15:55;Waiting in backlog unmatched
6311;2024-03-02 13:16:07;2024-03-02 13:16:08;Validating
6311;2024-03-02 13:16:08;2024-03-02 13:16:08;Waiting in backlog unmatched
6312;2024-03-02 13:16:11;2024-03-02 13:16:12;Validating
6049;2024-03-02 13:16:12;2024-03-02 13:16:13;Matching
6312;2024-03-02 13:16:12;2024-03-02 13:16:13;Matching
6049;2024-03-02 13:16:13;2024-03-02 13:16:14;Positioning
6312;2024-03-02 13:16:13;2024-03-02 13:16:14;Positioning
6049;2024-03-02 13:16:14;2024-03-02 13:16:14;Settling
6312;2024-03-02 13:16:14;2024-03-02 13:16:14;Settling
6313;2024-03-02 13:16:15;2024-03-02 13:16:16;Validating
6313;2024-03-02 13:16:16;2024-03-02 13:16:16;Waiting in backlog unmatched
6314;2024-03-02 13:16:18;2024-03-02 13:16:19;Validating
6315;2024-03-02 13:16:19;2024-03-02 13:16:20;Validating
6315;2024-03-02 13:16:20;2024-03-02 13:16:20;Waiting in backlog unmatched
2057;2024-03-02 13:16:19;2024-03-02 13:16:20;Matching
6314;2024-03-02 13:16:19;2024-03-02 13:16:20;Matching
2057;2024-03-02 13:16:20;2024-03-02 13:16:21;Positioning
6314;2024-03-02 13:16:20;2024-03-02 13:16:21;Positioning
2057;2024-03-02 13:16:21;2024-03-02 13:16:21;Waiting in backlog for recycling
6314;2024-03-02 13:16:21;2024-03-02 13:16:21;Waiting in backlog for recycling
6316;2024-03-02 13:16:30;2024-03-02 13:16:31;Validating
172;2024-03-02 13:16:31;2024-03-02 13:16:32;Matching
6316;2024-03-02 13:16:31;2024-03-02 13:16:32;Matching
172;2024-03-02 13:16:32;2024-03-02 13:16:33;Positioning
6316;2024-03-02 13:16:32;2024-03-02 13:16:33;Positioning
172;2024-03-02 13:16:33;2024-03-02 13:16:33;Settling
6316;2024-03-02 13:16:33;2024-03-02 13:16:33;Settling
6317;2024-03-02 13:16:33;2024-03-02 13:16:34;Validating
6317;2024-03-02 13:16:34;2024-03-02 13:16:34;Waiting in backlog unmatched
6318;2024-03-02 13:16:57;2024-03-02 13:16:58;Validating
6318;2024-03-02 13:16:58;2024-03-02 13:16:58;Waiting in backlog unmatched
6319;2024-03-02 13:17:00;2024-03-02 13:17:01;Validating
6320;2024-03-02 13:17:00;2024-03-02 13:17:01;Validating
1443;2024-03-02 13:17:01;2024-03-02 13:17:02;Matching
6319;2024-03-02 13:17:01;2024-03-02 13:17:02;Matching
941;2024-03-02 13:17:01;2024-03-02 13:17:02;Matching
6320;2024-03-02 13:17:01;2024-03-02 13:17:02;Matching
1443;2024-03-02 13:17:02;2024-03-02 13:17:03;Positioning
6319;2024-03-02 13:17:02;2024-03-02 13:17:03;Positioning
941;2024-03-02 13:17:02;2024-03-02 13:17:03;Positioning
6320;2024-03-02 13:17:02;2024-03-02 13:17:03;Positioning
1443;2024-03-02 13:17:03;2024-03-02 13:17:03;Settling
6319;2024-03-02 13:17:03;2024-03-02 13:17:03;Settling
941;2024-03-02 13:17:03;2024-03-02 13:17:03;Settling
6320;2024-03-02 13:17:03;2024-03-02 13:17:03;Settling
6321;2024-03-02 13:17:04;2024-03-02 13:17:05;Validating
2105;2024-03-02 13:17:05;2024-03-02 13:17:06;Matching
6321;2024-03-02 13:17:05;2024-03-02 13:17:06;Matching
2105;2024-03-02 13:17:06;2024-03-02 13:17:07;Positioning
6321;2024-03-02 13:17:06;2024-03-02 13:17:07;Positioning
2105;2024-03-02 13:17:07;2024-03-02 13:17:07;Settling
6321;2024-03-02 13:17:07;2024-03-02 13:17:07;Settling
6322;2024-03-02 13:17:13;2024-03-02 13:17:14;Validating
6322;2024-03-02 13:17:14;2024-03-02 13:17:14;Waiting in backlog unmatched
6323;2024-03-02 13:17:18;2024-03-02 13:17:19;Validating
6323;2024-03-02 13:17:19;2024-03-02 13:17:19;Waiting in backlog unmatched
6324;2024-03-02 13:17:20;2024-03-02 13:17:21;Validating
6324;2024-03-02 13:17:21;2024-03-02 13:17:21;Waiting in backlog unmatched
6325;2024-03-02 13:17:25;2024-03-02 13:17:26;Validating
4698;2024-03-02 13:17:26;2024-03-02 13:17:27;Matching
6325;2024-03-02 13:17:26;2024-03-02 13:17:27;Matching
4698;2024-03-02 13:17:27;2024-03-02 13:17:28;Positioning
6325;2024-03-02 13:17:27;2024-03-02 13:17:28;Positioning
4698;2024-03-02 13:17:28;2024-03-02 13:17:28;Settling
6325;2024-03-02 13:17:28;2024-03-02 13:17:28;Settling
6326;2024-03-02 13:18:01;2024-03-02 13:18:02;Validating
6326;2024-03-02 13:18:02;2024-03-02 13:18:02;Waiting in backlog unmatched
6327;2024-03-02 13:18:20;2024-03-02 13:18:21;Validating
2938;2024-03-02 13:18:21;2024-03-02 13:18:22;Matching
6327;2024-03-02 13:18:21;2024-03-02 13:18:22;Matching
2938;2024-03-02 13:18:22;2024-03-02 13:18:23;Positioning
6327;2024-03-02 13:18:22;2024-03-02 13:18:23;Positioning
2938;2024-03-02 13:18:23;2024-03-02 13:18:23;Waiting in backlog for recycling
6327;2024-03-02 13:18:23;2024-03-02 13:18:23;Waiting in backlog for recycling
6328;2024-03-02 13:18:25;2024-03-02 13:18:26;Validating
3179;2024-03-02 13:18:26;2024-03-02 13:18:27;Matching
6328;2024-03-02 13:18:26;2024-03-02 13:18:27;Matching
3179;2024-03-02 13:18:27;2024-03-02 13:18:28;Positioning
6328;2024-03-02 13:18:27;2024-03-02 13:18:28;Positioning
3179;2024-03-02 13:18:28;2024-03-02 13:18:28;Settling
6328;2024-03-02 13:18:28;2024-03-02 13:18:28;Settling
6329;2024-03-02 13:18:29;2024-03-02 13:18:30;Validating
5028;2024-03-02 13:18:30;2024-03-02 13:18:31;Matching
6329;2024-03-02 13:18:30;2024-03-02 13:18:31;Matching
6330;2024-03-02 13:18:31;2024-03-02 13:18:32;Validating
6330;2024-03-02 13:18:32;2024-03-02 13:18:32;Waiting in backlog unmatched
5028;2024-03-02 13:18:31;2024-03-02 13:18:32;Positioning
6329;2024-03-02 13:18:31;2024-03-02 13:18:32;Positioning
5028;2024-03-02 13:18:32;2024-03-02 13:18:32;Settling
6329;2024-03-02 13:18:32;2024-03-02 13:18:32;Settling
6331;2024-03-02 13:18:46;2024-03-02 13:18:47;Validating
6331;2024-03-02 13:18:47;2024-03-02 13:18:47;Waiting in backlog unmatched
6332;2024-03-02 13:18:48;2024-03-02 13:18:49;Validating
4377;2024-03-02 13:18:49;2024-03-02 13:18:50;Matching
6332;2024-03-02 13:18:49;2024-03-02 13:18:50;Matching
4377;2024-03-02 13:18:50;2024-03-02 13:18:51;Positioning
6332;2024-03-02 13:18:50;2024-03-02 13:18:51;Positioning
4377;2024-03-02 13:18:51;2024-03-02 13:18:51;Waiting in backlog for recycling
6332;2024-03-02 13:18:51;2024-03-02 13:18:51;Waiting in backlog for recycling
6333;2024-03-02 13:18:53;2024-03-02 13:18:54;Validating
5050;2024-03-02 13:18:54;2024-03-02 13:18:55;Matching
6333;2024-03-02 13:18:54;2024-03-02 13:18:55;Matching
5050;2024-03-02 13:18:55;2024-03-02 13:18:56;Positioning
6333;2024-03-02 13:18:55;2024-03-02 13:18:56;Positioning
5050;2024-03-02 13:18:56;2024-03-02 13:18:56;Settling
6333;2024-03-02 13:18:56;2024-03-02 13:18:56;Settling
6334;2024-03-02 13:18:56;2024-03-02 13:18:57;Validating
1827;2024-03-02 13:18:57;2024-03-02 13:18:58;Matching
6334;2024-03-02 13:18:57;2024-03-02 13:18:58;Matching
1827;2024-03-02 13:18:58;2024-03-02 13:18:59;Positioning
6334;2024-03-02 13:18:58;2024-03-02 13:18:59;Positioning
1827;2024-03-02 13:18:59;2024-03-02 13:18:59;Waiting in backlog for recycling
6334;2024-03-02 13:18:59;2024-03-02 13:18:59;Waiting in backlog for recycling
6335;2024-03-02 13:18:59;2024-03-02 13:19:00;Validating
6336;2024-03-02 13:18:59;2024-03-02 13:19:00;Validating
6335;2024-03-02 13:19:00;2024-03-02 13:19:00;Waiting in backlog unmatched
6337;2024-03-02 13:19:00;2024-03-02 13:19:01;Validating
6338;2024-03-02 13:19:00;2024-03-02 13:19:01;Validating
122;2024-03-02 13:19:00;2024-03-02 13:19:01;Matching
6336;2024-03-02 13:19:00;2024-03-02 13:19:01;Matching
6339;2024-03-02 13:19:01;2024-03-02 13:19:02;Validating
2871;2024-03-02 13:19:01;2024-03-02 13:19:02;Matching
6337;2024-03-02 13:19:01;2024-03-02 13:19:02;Matching
2576;2024-03-02 13:19:01;2024-03-02 13:19:02;Matching
6338;2024-03-02 13:19:01;2024-03-02 13:19:02;Matching
122;2024-03-02 13:19:01;2024-03-02 13:19:02;Positioning
6336;2024-03-02 13:19:01;2024-03-02 13:19:02;Positioning
122;2024-03-02 13:19:02;2024-03-02 13:19:02;Settling
6336;2024-03-02 13:19:02;2024-03-02 13:19:02;Settling
6186;2024-03-02 13:19:02;2024-03-02 13:19:03;Matching
6339;2024-03-02 13:19:02;2024-03-02 13:19:03;Matching
2871;2024-03-02 13:19:02;2024-03-02 13:19:03;Positioning
6337;2024-03-02 13:19:02;2024-03-02 13:19:03;Positioning
2576;2024-03-02 13:19:02;2024-03-02 13:19:03;Positioning
6338;2024-03-02 13:19:02;2024-03-02 13:19:03;Positioning
2871;2024-03-02 13:19:03;2024-03-02 13:19:03;Waiting in backlog for recycling
6337;2024-03-02 13:19:03;2024-03-02 13:19:03;Waiting in backlog for recycling
2576;2024-03-02 13:19:03;2024-03-02 13:19:03;Settling
6338;2024-03-02 13:19:03;2024-03-02 13:19:03;Settling
6186;2024-03-02 13:19:03;2024-03-02 13:19:04;Positioning
6339;2024-03-02 13:19:03;2024-03-02 13:19:04;Positioning
6186;2024-03-02 13:19:04;2024-03-02 13:19:04;Waiting in backlog for recycling
6339;2024-03-02 13:19:04;2024-03-02 13:19:04;Waiting in backlog for recycling
6341;2024-03-02 13:19:15;2024-03-02 13:19:16;Validating
492;2024-03-02 13:19:16;2024-03-02 13:19:17;Matching
6341;2024-03-02 13:19:16;2024-03-02 13:19:17;Matching
492;2024-03-02 13:19:17;2024-03-02 13:19:18;Positioning
6341;2024-03-02 13:19:17;2024-03-02 13:19:18;Positioning
492;2024-03-02 13:19:18;2024-03-02 13:19:18;Settling
6341;2024-03-02 13:19:18;2024-03-02 13:19:18;Settling
6343;2024-03-02 13:19:33;2024-03-02 13:19:34;Validating
876;2024-03-02 13:19:34;2024-03-02 13:19:35;Matching
6343;2024-03-02 13:19:34;2024-03-02 13:19:35;Matching
876;2024-03-02 13:19:35;2024-03-02 13:19:36;Positioning
6343;2024-03-02 13:19:35;2024-03-02 13:19:36;Positioning
876;2024-03-02 13:19:36;2024-03-02 13:19:36;Settling
6343;2024-03-02 13:19:36;2024-03-02 13:19:36;Settling
6344;2024-03-02 13:19:44;2024-03-02 13:19:45;Validating
4788;2024-03-02 13:19:45;2024-03-02 13:19:46;Matching
6344;2024-03-02 13:19:45;2024-03-02 13:19:46;Matching
4788;2024-03-02 13:19:46;2024-03-02 13:19:47;Positioning
6344;2024-03-02 13:19:46;2024-03-02 13:19:47;Positioning
4788;2024-03-02 13:19:47;2024-03-02 13:19:47;Waiting in backlog for recycling
6344;2024-03-02 13:19:47;2024-03-02 13:19:47;Waiting in backlog for recycling
6347;2024-03-02 13:20:29;2024-03-02 13:20:30;Validating
1773;2024-03-02 13:20:30;2024-03-02 13:20:31;Matching
6347;2024-03-02 13:20:30;2024-03-02 13:20:31;Matching
1773;2024-03-02 13:20:31;2024-03-02 13:20:32;Positioning
6347;2024-03-02 13:20:31;2024-03-02 13:20:32;Positioning
1773;2024-03-02 13:20:32;2024-03-02 13:20:32;Settling
6347;2024-03-02 13:20:32;2024-03-02 13:20:32;Settling
6348;2024-03-02 13:20:34;2024-03-02 13:20:35;Validating
6331;2024-03-02 13:20:35;2024-03-02 13:20:36;Matching
6348;2024-03-02 13:20:35;2024-03-02 13:20:36;Matching
6331;2024-03-02 13:20:36;2024-03-02 13:20:37;Positioning
6348;2024-03-02 13:20:36;2024-03-02 13:20:37;Positioning
6331;2024-03-02 13:20:37;2024-03-02 13:20:37;Settling
6348;2024-03-02 13:20:37;2024-03-02 13:20:37;Settling
6349;2024-03-02 13:20:38;2024-03-02 13:20:39;Validating
4374;2024-03-02 13:20:39;2024-03-02 13:20:40;Matching
6349;2024-03-02 13:20:39;2024-03-02 13:20:40;Matching
4374;2024-03-02 13:20:40;2024-03-02 13:20:41;Positioning
6349;2024-03-02 13:20:40;2024-03-02 13:20:41;Positioning
4374;2024-03-02 13:20:41;2024-03-02 13:20:41;Settling
6349;2024-03-02 13:20:41;2024-03-02 13:20:41;Settling
6350;2024-03-02 13:20:43;2024-03-02 13:20:44;Validating
1998;2024-03-02 13:20:44;2024-03-02 13:20:45;Matching
6350;2024-03-02 13:20:44;2024-03-02 13:20:45;Matching
1998;2024-03-02 13:20:45;2024-03-02 13:20:46;Positioning
6350;2024-03-02 13:20:45;2024-03-02 13:20:46;Positioning
1998;2024-03-02 13:20:46;2024-03-02 13:20:46;Settling
6350;2024-03-02 13:20:46;2024-03-02 13:20:46;Settling
6351;2024-03-02 13:20:52;2024-03-02 13:20:53;Validating
499;2024-03-02 13:20:53;2024-03-02 13:20:54;Matching
6351;2024-03-02 13:20:53;2024-03-02 13:20:54;Matching
499;2024-03-02 13:20:54;2024-03-02 13:20:55;Positioning
6351;2024-03-02 13:20:54;2024-03-02 13:20:55;Positioning
499;2024-03-02 13:20:55;2024-03-02 13:20:55;Settling
6351;2024-03-02 13:20:55;2024-03-02 13:20:55;Settling
6353;2024-03-02 13:20:55;2024-03-02 13:20:56;Validating
280;2024-03-02 13:20:56;2024-03-02 13:20:57;Matching
6353;2024-03-02 13:20:56;2024-03-02 13:20:57;Matching
280;2024-03-02 13:20:57;2024-03-02 13:20:58;Positioning
6353;2024-03-02 13:20:57;2024-03-02 13:20:58;Positioning
280;2024-03-02 13:20:58;2024-03-02 13:20:58;Waiting in backlog for recycling
6353;2024-03-02 13:20:58;2024-03-02 13:20:58;Waiting in backlog for recycling
6354;2024-03-02 13:20:58;2024-03-02 13:20:59;Validating
1873;2024-03-02 13:20:59;2024-03-02 13:21:00;Matching
6354;2024-03-02 13:20:59;2024-03-02 13:21:00;Matching
1873;2024-03-02 13:21:00;2024-03-02 13:21:01;Positioning
6354;2024-03-02 13:21:00;2024-03-02 13:21:01;Positioning
1873;2024-03-02 13:21:01;2024-03-02 13:21:01;Settling
6354;2024-03-02 13:21:01;2024-03-02 13:21:01;Settling
6355;2024-03-02 13:21:13;2024-03-02 13:21:14;Validating
6355;2024-03-02 13:21:14;2024-03-02 13:21:14;Waiting in backlog unmatched
6356;2024-03-02 13:21:20;2024-03-02 13:21:21;Validating
2127;2024-03-02 13:21:21;2024-03-02 13:21:22;Matching
6356;2024-03-02 13:21:21;2024-03-02 13:21:22;Matching
2127;2024-03-02 13:21:22;2024-03-02 13:21:23;Positioning
6356;2024-03-02 13:21:22;2024-03-02 13:21:23;Positioning
2127;2024-03-02 13:21:23;2024-03-02 13:21:23;Waiting in backlog for recycling
6356;2024-03-02 13:21:23;2024-03-02 13:21:23;Waiting in backlog for recycling
6357;2024-03-02 13:21:25;2024-03-02 13:21:26;Validating
6315;2024-03-02 13:21:26;2024-03-02 13:21:27;Matching
6357;2024-03-02 13:21:26;2024-03-02 13:21:27;Matching
6358;2024-03-02 13:21:27;2024-03-02 13:21:28;Validating
6358;2024-03-02 13:21:28;2024-03-02 13:21:28;Waiting in backlog unmatched
6315;2024-03-02 13:21:27;2024-03-02 13:21:28;Positioning
6357;2024-03-02 13:21:27;2024-03-02 13:21:28;Positioning
6315;2024-03-02 13:21:28;2024-03-02 13:21:28;Settling
6357;2024-03-02 13:21:28;2024-03-02 13:21:28;Settling
6359;2024-03-02 13:21:29;2024-03-02 13:21:30;Validating
6359;2024-03-02 13:21:30;2024-03-02 13:21:30;Waiting in backlog unmatched
6360;2024-03-02 13:21:30;2024-03-02 13:21:31;Validating
629;2024-03-02 13:21:31;2024-03-02 13:21:32;Matching
6360;2024-03-02 13:21:31;2024-03-02 13:21:32;Matching
629;2024-03-02 13:21:32;2024-03-02 13:21:33;Positioning
6360;2024-03-02 13:21:32;2024-03-02 13:21:33;Positioning
629;2024-03-02 13:21:33;2024-03-02 13:21:33;Waiting in backlog for recycling
6360;2024-03-02 13:21:33;2024-03-02 13:21:33;Waiting in backlog for recycling
6361;2024-03-02 13:21:34;2024-03-02 13:21:35;Validating
6362;2024-03-02 13:21:34;2024-03-02 13:21:35;Validating
6361;2024-03-02 13:21:35;2024-03-02 13:21:35;Waiting in backlog unmatched
6362;2024-03-02 13:21:35;2024-03-02 13:21:35;Waiting in backlog unmatched
6363;2024-03-02 13:21:38;2024-03-02 13:21:39;Validating
424;2024-03-02 13:21:39;2024-03-02 13:21:40;Matching
6363;2024-03-02 13:21:39;2024-03-02 13:21:40;Matching
424;2024-03-02 13:21:40;2024-03-02 13:21:41;Positioning
6363;2024-03-02 13:21:40;2024-03-02 13:21:41;Positioning
424;2024-03-02 13:21:41;2024-03-02 13:21:41;Settling
6363;2024-03-02 13:21:41;2024-03-02 13:21:41;Settling
6364;2024-03-02 13:21:42;2024-03-02 13:21:43;Validating
6364;2024-03-02 13:21:43;2024-03-02 13:21:43;Waiting in backlog unmatched
6365;2024-03-02 13:21:43;2024-03-02 13:21:44;Validating
6365;2024-03-02 13:21:44;2024-03-02 13:21:44;Waiting in backlog unmatched
6367;2024-03-02 13:21:45;2024-03-02 13:21:46;Validating
6367;2024-03-02 13:21:46;2024-03-02 13:21:46;Waiting in backlog unmatched
6368;2024-03-02 13:21:47;2024-03-02 13:21:48;Validating
4521;2024-03-02 13:21:48;2024-03-02 13:21:49;Matching
6368;2024-03-02 13:21:48;2024-03-02 13:21:49;Matching
4521;2024-03-02 13:21:49;2024-03-02 13:21:50;Positioning
6368;2024-03-02 13:21:49;2024-03-02 13:21:50;Positioning
4521;2024-03-02 13:21:50;2024-03-02 13:21:50;Settling
6368;2024-03-02 13:21:50;2024-03-02 13:21:50;Settling
6369;2024-03-02 13:21:51;2024-03-02 13:21:52;Validating
2341;2024-03-02 13:21:52;2024-03-02 13:21:53;Matching
6369;2024-03-02 13:21:52;2024-03-02 13:21:53;Matching
2341;2024-03-02 13:21:53;2024-03-02 13:21:54;Positioning
6369;2024-03-02 13:21:53;2024-03-02 13:21:54;Positioning
2341;2024-03-02 13:21:54;2024-03-02 13:21:54;Waiting in backlog for recycling
6369;2024-03-02 13:21:54;2024-03-02 13:21:54;Waiting in backlog for recycling
6370;2024-03-02 13:22:00;2024-03-02 13:22:01;Validating
6370;2024-03-02 13:22:01;2024-03-02 13:22:01;Waiting in backlog unmatched
6371;2024-03-02 13:22:05;2024-03-02 13:22:06;Validating
6371;2024-03-02 13:22:06;2024-03-02 13:22:06;Waiting in backlog unmatched
6372;2024-03-02 13:22:09;2024-03-02 13:22:10;Validating
6373;2024-03-02 13:22:10;2024-03-02 13:22:11;Validating
6373;2024-03-02 13:22:11;2024-03-02 13:22:11;Waiting in backlog unmatched
2288;2024-03-02 13:22:10;2024-03-02 13:22:11;Matching
6372;2024-03-02 13:22:10;2024-03-02 13:22:11;Matching
2288;2024-03-02 13:22:11;2024-03-02 13:22:12;Positioning
6372;2024-03-02 13:22:11;2024-03-02 13:22:12;Positioning
2288;2024-03-02 13:22:12;2024-03-02 13:22:12;Waiting in backlog for recycling
6372;2024-03-02 13:22:12;2024-03-02 13:22:12;Waiting in backlog for recycling
6374;2024-03-02 13:22:12;2024-03-02 13:22:13;Validating
6251;2024-03-02 13:22:13;2024-03-02 13:22:14;Matching
6374;2024-03-02 13:22:13;2024-03-02 13:22:14;Matching
6376;2024-03-02 13:22:14;2024-03-02 13:22:15;Validating
6251;2024-03-02 13:22:14;2024-03-02 13:22:15;Positioning
6374;2024-03-02 13:22:14;2024-03-02 13:22:15;Positioning
6251;2024-03-02 13:22:15;2024-03-02 13:22:15;Waiting in backlog for recycling
6374;2024-03-02 13:22:15;2024-03-02 13:22:15;Waiting in backlog for recycling
5745;2024-03-02 13:22:15;2024-03-02 13:22:16;Matching
6376;2024-03-02 13:22:15;2024-03-02 13:22:16;Matching
5745;2024-03-02 13:22:16;2024-03-02 13:22:17;Positioning
6376;2024-03-02 13:22:16;2024-03-02 13:22:17;Positioning
5745;2024-03-02 13:22:17;2024-03-02 13:22:17;Settling
6376;2024-03-02 13:22:17;2024-03-02 13:22:17;Settling
6378;2024-03-02 13:22:22;2024-03-02 13:22:23;Validating
4849;2024-03-02 13:22:23;2024-03-02 13:22:24;Matching
6378;2024-03-02 13:22:23;2024-03-02 13:22:24;Matching
4849;2024-03-02 13:22:24;2024-03-02 13:22:25;Positioning
6378;2024-03-02 13:22:24;2024-03-02 13:22:25;Positioning
4849;2024-03-02 13:22:25;2024-03-02 13:22:25;Settling
6378;2024-03-02 13:22:25;2024-03-02 13:22:25;Settling
6379;2024-03-02 13:22:31;2024-03-02 13:22:32;Validating
6379;2024-03-02 13:22:32;2024-03-02 13:22:32;Waiting in backlog unmatched
6380;2024-03-02 13:22:38;2024-03-02 13:22:39;Validating
6381;2024-03-02 13:22:38;2024-03-02 13:22:39;Validating
1846;2024-03-02 13:22:39;2024-03-02 13:22:40;Matching
6380;2024-03-02 13:22:39;2024-03-02 13:22:40;Matching
5220;2024-03-02 13:22:39;2024-03-02 13:22:40;Matching
6381;2024-03-02 13:22:39;2024-03-02 13:22:40;Matching
1846;2024-03-02 13:22:40;2024-03-02 13:22:41;Positioning
6380;2024-03-02 13:22:40;2024-03-02 13:22:41;Positioning
5220;2024-03-02 13:22:40;2024-03-02 13:22:41;Positioning
6381;2024-03-02 13:22:40;2024-03-02 13:22:41;Positioning
