TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
19208;2024-03-03 06:50:50;1002729261.7;0;49;16;49;5952;2024-03-03;0
19209;2024-03-03 06:50:52;147221249.04;17;8;19;8;6733;2024-03-03;0
19210;2024-03-03 06:50:56;873370129.93;10;0;11;0;11377;2024-03-03;0
19211;2024-03-03 06:51:03;306645172.74;17;3;18;3;3385;2024-03-03;0
19212;2024-03-03 06:51:07;135605066.25;9;0;19;0;9105;2024-03-03;0
19213;2024-03-03 06:51:11;641498523.86;17;50;18;50;12035;2024-03-03;0
19214;2024-03-03 06:51:13;294101274.02;18;17;16;17;4637;2024-03-03;0
19215;2024-03-03 06:51:24;212043945.32;15;0;16;0;9830;2024-03-03;0
19216;2024-03-03 06:51:24;0.0;16;19;0;19;8767;2024-03-03;0
19217;2024-03-03 06:51:35;474421962.27;7;2;8;2;2289;2024-03-03;0
19218;2024-03-03 06:51:39;165712713.72;6;46;8;46;10263;2024-03-03;0
19219;2024-03-03 06:51:51;825240958.56;10;0;0;0;4544;2024-03-03;0
19220;2024-03-03 06:51:55;445955186.54;17;43;18;43;14147;2024-03-03;0
19221;2024-03-03 06:52:02;944566763.45;5;0;14;0;12282;2024-03-03;0
19222;2024-03-03 06:52:07;635538220.46;13;0;14;0;10765;2024-03-03;0
19223;2024-03-03 06:52:08;514686575.08;9;0;0;0;6595;2024-03-03;0
19224;2024-03-03 06:52:09;478736921.79;8;0;12;0;5378;2024-03-03;0
19225;2024-03-03 06:52:09;223208048.18;0;19;9;19;9867;2024-03-03;0
19226;2024-03-03 06:52:18;476214997.07;4;0;3;0;3935;2024-03-03;0
19227;2024-03-03 06:52:22;265676389.63;18;0;19;0;13922;2024-03-03;0
19228;2024-03-03 06:52:23;483727630.71;19;30;11;30;5531;2024-03-03;0
19229;2024-03-03 06:52:23;283085574.07;9;10;8;10;5014;2024-03-03;0
19230;2024-03-03 06:52:25;277792568.74;8;0;6;0;8269;2024-03-03;0
19231;2024-03-03 06:52:29;409802500.04;0;41;16;41;5913;2024-03-03;0
19232;2024-03-03 06:52:29;389972580.3;7;49;5;49;11223;2024-03-03;0
19233;2024-03-03 06:52:32;720938286.55;10;0;9;0;14566;2024-03-03;0
19234;2024-03-03 06:52:39;1785082207.76;17;0;18;0;10364;2024-03-03;0
19235;2024-03-03 06:52:40;339423362.99;8;0;9;0;8709;2024-03-03;0
19236;2024-03-03 06:52:50;300196906.0;19;0;18;0;132;2024-03-03;0
19237;2024-03-03 06:52:51;391473553.25;19;12;9;12;12370;2024-03-03;0
19238;2024-03-03 06:53:02;697371110.39;12;49;8;49;11276;2024-03-03;0
19239;2024-03-03 06:53:11;553198179.79;3;0;2;0;9302;2024-03-03;0
19240;2024-03-03 06:53:14;1348961163.99;16;5;14;5;13231;2024-03-03;0
19241;2024-03-03 06:53:16;461117500.03;9;0;7;0;3121;2024-03-03;0
19242;2024-03-03 06:53:19;460551173.8;11;0;12;0;11448;2024-03-03;0
19243;2024-03-03 06:53:20;409235352.16;13;36;15;36;6296;2024-03-03;0
19244;2024-03-03 06:53:21;613411783.87;17;36;15;36;9569;2024-03-03;0
19245;2024-03-03 06:53:23;189449493.0;16;25;15;25;6321;2024-03-03;0
19246;2024-03-03 06:53:28;432574780.04;4;43;5;43;5972;2024-03-03;0
19247;2024-03-03 06:53:32;466451001.79;14;4;15;4;2697;2024-03-03;0
19248;2024-03-03 06:53:46;1620153269.29;17;0;7;0;8238;2024-03-03;0
19249;2024-03-03 06:53:50;296829126.53;7;11;9;11;14090;2024-03-03;0
19250;2024-03-03 06:53:53;261535707.28;5;0;14;0;5616;2024-03-03;0
19251;2024-03-03 06:53:54;371537566.3;19;0;18;0;7801;2024-03-03;0
19252;2024-03-03 06:53:55;151587971.34;13;17;10;17;6847;2024-03-03;0
19253;2024-03-03 06:53:59;378623905.91;5;0;4;0;12216;2024-03-03;0
19254;2024-03-03 06:54:00;405076164.61;4;24;3;24;3457;2024-03-03;0
19255;2024-03-03 06:54:16;1010834864.39;7;25;17;25;11983;2024-03-03;0
19256;2024-03-03 06:54:16;377469467.41;18;33;19;33;2478;2024-03-03;0
19257;2024-03-03 06:54:19;582380975.4;9;35;10;35;5063;2024-03-03;0
19258;2024-03-03 06:54:23;0.0;3;31;0;31;12222;2024-03-03;0
19259;2024-03-03 06:54:26;832252837.55;3;3;2;3;10310;2024-03-03;0
19260;2024-03-03 06:54:28;648551225.8;19;12;18;12;12516;2024-03-03;0
19261;2024-03-03 06:54:32;1235327267.71;17;43;16;43;1596;2024-03-03;0
19262;2024-03-03 06:54:33;219090750.19;5;0;7;0;7027;2024-03-03;0
19263;2024-03-03 06:54:38;347829975.44;17;18;18;18;10481;2024-03-03;0
19264;2024-03-03 06:54:43;673315843.59;10;0;12;0;13368;2024-03-03;0
19265;2024-03-03 06:54:43;662559695.14;3;0;2;0;8705;2024-03-03;0
19266;2024-03-03 06:54:48;344631528.42;3;12;2;12;10997;2024-03-03;0
19267;2024-03-03 06:54:51;1121093573.35;0;37;16;37;13008;2024-03-03;0
19268;2024-03-03 06:54:53;753238528.89;16;0;0;0;6063;2024-03-03;0
19269;2024-03-03 06:54:55;449659212.54;4;0;3;0;13780;2024-03-03;0
19270;2024-03-03 06:54:58;624908774.79;5;0;4;0;8642;2024-03-03;0
19271;2024-03-03 06:54:59;1052132434.62;5;0;4;0;5512;2024-03-03;0
19272;2024-03-03 06:55:01;255379070.67;9;0;8;0;8996;2024-03-03;0
19273;2024-03-03 06:55:11;219447649.61;18;0;17;0;10006;2024-03-03;0
19274;2024-03-03 06:55:21;1155880490.61;14;0;13;0;10746;2024-03-03;0
19275;2024-03-03 06:55:30;867021212.46;6;5;8;5;450;2024-03-03;0
19276;2024-03-03 06:55:37;624805373.98;2;0;3;0;10034;2024-03-03;0
19277;2024-03-03 06:55:38;0.0;16;44;0;44;10183;2024-03-03;0
19278;2024-03-03 06:55:47;131423425.05;9;0;8;0;2527;2024-03-03;0
19279;2024-03-03 06:55:57;409802500.04;16;0;0;0;5913;2024-03-03;0
19280;2024-03-03 06:56:02;844514533.67;5;0;4;0;337;2024-03-03;0
19281;2024-03-03 06:56:07;772713619.05;10;0;13;0;10992;2024-03-03;0
19282;2024-03-03 06:56:15;320471084.54;8;41;6;41;12727;2024-03-03;0
19283;2024-03-03 06:56:24;372910561.9;13;31;10;31;5784;2024-03-03;0
19284;2024-03-03 06:56:28;932616072.34;14;22;12;22;6887;2024-03-03;0
19285;2024-03-03 06:56:30;1382768001.85;3;42;2;42;4066;2024-03-03;0
19286;2024-03-03 06:56:33;485258610.72;2;0;3;0;1497;2024-03-03;0
19287;2024-03-03 06:56:38;1746607570.9;2;0;3;0;5137;2024-03-03;0
19288;2024-03-03 06:56:41;1232182869.1;13;11;14;11;6250;2024-03-03;0
19289;2024-03-03 06:56:47;899344672.01;12;21;8;21;10983;2024-03-03;0
19290;2024-03-03 06:56:53;135207235.24;14;26;15;26;13080;2024-03-03;0
19291;2024-03-03 06:56:54;796454528.25;11;0;19;0;9702;2024-03-03;0
19292;2024-03-03 06:56:59;201379884.7;11;34;9;34;6502;2024-03-03;0
19293;2024-03-03 06:57:00;685741955.48;12;11;13;11;9133;2024-03-03;0
19294;2024-03-03 06:57:10;463633773.35;5;0;7;0;11403;2024-03-03;0
19295;2024-03-03 06:57:12;1222919730.21;6;29;5;29;12410;2024-03-03;0
19296;2024-03-03 06:57:26;281413674.38;16;0;0;0;8037;2024-03-03;0
19297;2024-03-03 06:57:29;644479892.82;3;9;4;9;5275;2024-03-03;0
19298;2024-03-03 06:57:30;595206059.29;16;0;18;0;2732;2024-03-03;0
19299;2024-03-03 06:57:37;552228100.7;17;18;18;18;13225;2024-03-03;0
19300;2024-03-03 06:57:38;1845841326.24;18;21;17;21;3402;2024-03-03;0
19301;2024-03-03 06:57:40;726406393.23;6;46;7;46;5759;2024-03-03;0
19302;2024-03-03 06:57:45;159067595.63;9;0;19;0;14646;2024-03-03;0
19303;2024-03-03 06:57:57;164698550.61;18;25;19;25;9055;2024-03-03;0
19304;2024-03-03 06:58:03;0.0;9;49;0;49;613;2024-03-03;0
19305;2024-03-03 06:58:13;594096421.86;19;26;11;26;4232;2024-03-03;0
19306;2024-03-03 06:58:15;886037270.98;2;5;10;5;7670;2024-03-03;0
19307;2024-03-03 06:58:17;1071954045.51;16;0;0;0;2823;2024-03-03;0
19308;2024-03-03 06:58:22;411598720.09;12;36;10;36;9601;2024-03-03;0
19309;2024-03-03 06:58:23;659025284.35;6;14;8;14;7036;2024-03-03;0
19310;2024-03-03 06:58:24;897836742.09;4;0;3;0;14217;2024-03-03;0
19311;2024-03-03 06:58:26;159330708.02;11;10;9;10;16;2024-03-03;0
19312;2024-03-03 06:58:32;292626909.48;6;0;8;0;8340;2024-03-03;0
19313;2024-03-03 06:58:36;1291789831.26;7;14;5;14;13796;2024-03-03;0
19314;2024-03-03 06:58:38;570742284.79;12;35;10;35;1786;2024-03-03;0
19315;2024-03-03 06:58:38;134902166.86;19;8;11;8;9437;2024-03-03;0
19316;2024-03-03 06:58:44;822758494.73;8;8;6;8;8842;2024-03-03;0
19317;2024-03-03 06:58:44;251132769.12;16;0;0;0;2504;2024-03-03;0
19318;2024-03-03 06:58:47;443085315.77;9;0;7;0;7689;2024-03-03;0
19319;2024-03-03 06:58:48;0.0;0;0;16;0;3673;2024-03-03;0
19320;2024-03-03 06:58:51;994277217.46;0;22;16;22;5008;2024-03-03;0
19321;2024-03-03 06:58:57;867377969.78;13;36;12;36;13783;2024-03-03;0
19322;2024-03-03 06:59:01;635538220.46;14;41;13;41;10765;2024-03-03;0
19323;2024-03-03 06:59:08;468298574.69;7;40;5;40;2709;2024-03-03;0
19324;2024-03-03 06:59:10;980604897.11;18;36;17;36;5147;2024-03-03;0
19325;2024-03-03 06:59:13;1549974778.69;1;0;2;0;3040;2024-03-03;0
19326;2024-03-03 06:59:14;516437018.95;3;41;4;41;10282;2024-03-03;0
19327;2024-03-03 06:59:18;994662448.1;10;0;0;0;2714;2024-03-03;0
19328;2024-03-03 06:59:21;434163245.04;8;41;6;41;4517;2024-03-03;0
19329;2024-03-03 06:59:21;853900773.4;3;34;2;34;2434;2024-03-03;0
19330;2024-03-03 06:59:31;1448912170.69;7;0;9;0;11875;2024-03-03;0
19331;2024-03-03 06:59:38;0.0;16;25;0;25;1263;2024-03-03;0
19332;2024-03-03 06:59:39;243561778.59;9;16;7;16;2716;2024-03-03;0
19333;2024-03-03 06:59:45;1270285385.48;6;0;8;0;8728;2024-03-03;0
19334;2024-03-03 06:59:45;735611800.94;4;0;3;0;9893;2024-03-03;0
19335;2024-03-03 06:59:48;1097357925.29;3;5;2;5;6204;2024-03-03;0
19336;2024-03-03 06:59:51;794694405.01;13;43;3;43;7047;2024-03-03;0
19337;2024-03-03 06:59:54;452235444.86;6;14;8;14;12146;2024-03-03;0
19338;2024-03-03 07:00:00;630712130.43;16;9;18;9;13267;2024-03-03;0
19339;2024-03-03 07:00:01;906701576.75;10;0;12;0;10292;2024-03-03;0
19340;2024-03-03 07:00:01;320994558.19;13;0;14;0;1296;2024-03-03;0
19341;2024-03-03 07:00:03;324805631.14;11;10;15;10;243;2024-03-03;0
19342;2024-03-03 07:00:03;889938392.81;11;8;12;8;1931;2024-03-03;0
19343;2024-03-03 07:00:04;465998945.0;11;11;15;11;1339;2024-03-03;0
19344;2024-03-03 07:00:07;781309779.42;7;30;5;30;3341;2024-03-03;0
19345;2024-03-03 07:00:07;449345653.06;7;30;17;30;716;2024-03-03;0
19346;2024-03-03 07:00:15;380247476.26;17;44;18;44;1862;2024-03-03;0
19347;2024-03-03 07:00:21;657409710.32;9;41;10;41;8082;2024-03-03;0
19348;2024-03-03 07:00:24;167509355.08;15;0;11;0;13234;2024-03-03;0
19349;2024-03-03 07:00:33;1054355915.99;6;0;8;0;10973;2024-03-03;0
19350;2024-03-03 07:00:37;1421931622.48;8;35;7;35;1314;2024-03-03;0
19351;2024-03-03 07:00:37;1410504168.71;16;29;14;29;8786;2024-03-03;0
19352;2024-03-03 07:00:37;300336260.8;3;7;4;7;12821;2024-03-03;0
19353;2024-03-03 07:00:39;613193897.19;14;40;15;40;12987;2024-03-03;0
19354;2024-03-03 07:00:43;281953175.02;9;0;0;0;4132;2024-03-03;0
19355;2024-03-03 07:00:50;391803979.86;8;0;12;0;8520;2024-03-03;0
19356;2024-03-03 07:00:53;345940230.51;7;35;9;35;8984;2024-03-03;0
19357;2024-03-03 07:01:02;799323775.78;19;24;11;24;8664;2024-03-03;0
19358;2024-03-03 07:01:03;860688195.48;12;50;8;50;7048;2024-03-03;0
19359;2024-03-03 07:01:13;387421177.05;15;0;16;0;2907;2024-03-03;0
19360;2024-03-03 07:01:13;308771792.51;13;44;12;44;5671;2024-03-03;0
19361;2024-03-03 07:01:20;162422447.78;18;0;17;0;9499;2024-03-03;0
19362;2024-03-03 07:01:27;291195859.45;11;15;9;15;13068;2024-03-03;0
19363;2024-03-03 07:01:30;490117390.77;17;7;15;7;9109;2024-03-03;0
19364;2024-03-03 07:01:47;144314641.32;19;29;11;29;7429;2024-03-03;0
19365;2024-03-03 07:01:47;240435179.96;11;40;15;40;7610;2024-03-03;0
19366;2024-03-03 07:01:47;1129152367.63;8;14;7;14;9028;2024-03-03;0
19367;2024-03-03 07:01:49;570917449.3;9;0;8;0;938;2024-03-03;0
19368;2024-03-03 07:01:54;764443948.64;13;44;14;44;6173;2024-03-03;0
19369;2024-03-03 07:01:57;457002564.51;11;50;15;50;10557;2024-03-03;0
19370;2024-03-03 07:02:04;169570517.82;11;45;10;45;11320;2024-03-03;0
19371;2024-03-03 07:02:05;311223490.85;9;29;19;29;6513;2024-03-03;0
19372;2024-03-03 07:02:06;580596707.84;12;8;8;8;12839;2024-03-03;0
19373;2024-03-03 07:02:14;1095933677.15;14;0;17;0;5445;2024-03-03;0
19374;2024-03-03 07:02:19;346940172.77;10;0;12;0;993;2024-03-03;0
19375;2024-03-03 07:02:22;970603794.65;16;0;0;0;11008;2024-03-03;0
19376;2024-03-03 07:02:23;608766842.56;19;32;11;32;13208;2024-03-03;0
19377;2024-03-03 07:02:26;600026049.4;9;44;11;44;11153;2024-03-03;0
19378;2024-03-03 07:02:27;1384884455.05;7;0;9;0;733;2024-03-03;0
19379;2024-03-03 07:02:38;334666994.42;11;3;10;3;10898;2024-03-03;0
19380;2024-03-03 07:02:38;456800468.35;18;0;17;0;784;2024-03-03;0
19381;2024-03-03 07:02:40;408521936.32;16;45;14;45;7513;2024-03-03;0
19382;2024-03-03 07:02:44;387640372.31;18;16;19;16;5073;2024-03-03;0
19383;2024-03-03 07:02:46;658323300.18;6;0;8;0;2994;2024-03-03;0
19384;2024-03-03 07:02:48;643559928.84;3;0;4;0;6855;2024-03-03;0
19385;2024-03-03 07:02:52;286454308.16;0;29;16;29;13546;2024-03-03;0
19386;2024-03-03 07:03:01;1223865419.46;3;0;2;0;10120;2024-03-03;0
19387;2024-03-03 07:03:03;1271486935.29;17;0;18;0;13658;2024-03-03;0
19388;2024-03-03 07:03:08;619452344.86;14;13;13;13;10887;2024-03-03;0
19389;2024-03-03 07:03:20;683423265.31;16;0;0;0;14373;2024-03-03;0
19390;2024-03-03 07:03:25;1116895745.98;0;26;16;26;11051;2024-03-03;0
19391;2024-03-03 07:03:25;343454232.42;1;0;2;0;7015;2024-03-03;0
19392;2024-03-03 07:03:26;838464725.03;14;49;5;49;10575;2024-03-03;0
19393;2024-03-03 07:03:27;1458981985.4;12;21;13;21;11691;2024-03-03;0
19394;2024-03-03 07:03:28;93915749.49;15;0;11;0;14063;2024-03-03;0
19395;2024-03-03 07:03:48;847105429.81;7;0;8;0;3237;2024-03-03;0
19396;2024-03-03 07:03:48;590203147.39;0;46;16;46;3538;2024-03-03;0
19397;2024-03-03 07:03:50;371678983.98;8;36;6;36;11721;2024-03-03;0
19398;2024-03-03 07:03:51;729066963.2;14;10;13;10;8699;2024-03-03;0
19399;2024-03-03 07:03:55;128610011.48;19;0;9;0;2779;2024-03-03;0
19400;2024-03-03 07:03:55;528565859.98;9;49;8;49;538;2024-03-03;0
19401;2024-03-03 07:04:01;583726278.46;4;0;3;0;4696;2024-03-03;0
19402;2024-03-03 07:04:03;1241161000.53;16;0;0;0;14652;2024-03-03;0
19403;2024-03-03 07:04:04;0.0;9;35;0;35;12741;2024-03-03;0
19404;2024-03-03 07:04:07;496364182.85;4;0;3;0;10117;2024-03-03;0
19405;2024-03-03 07:04:18;217945916.6;13;0;14;0;14878;2024-03-03;0
19406;2024-03-03 07:04:28;657907416.98;0;14;16;14;8254;2024-03-03;0
19407;2024-03-03 07:05:00;1414218571.61;16;16;17;16;7329;2024-03-03;0
19408;2024-03-03 07:05:03;367866928.86;17;0;16;0;11316;2024-03-03;0
19409;2024-03-03 07:05:03;471860852.51;11;0;19;0;7764;2024-03-03;0
19410;2024-03-03 07:05:06;201942971.67;9;0;7;0;8047;2024-03-03;0
19411;2024-03-03 07:05:12;365341191.34;15;0;14;0;665;2024-03-03;0
19412;2024-03-03 07:05:12;671348483.75;17;5;16;5;12283;2024-03-03;0
19413;2024-03-03 07:05:13;580346243.07;11;0;12;0;2753;2024-03-03;0
19414;2024-03-03 07:05:17;954921276.68;6;0;8;0;3624;2024-03-03;0
19415;2024-03-03 07:05:19;696293789.88;12;21;8;21;7759;2024-03-03;0
19416;2024-03-03 07:05:20;562172938.54;9;0;19;0;11774;2024-03-03;0
19417;2024-03-03 07:05:20;981186177.83;2;0;3;0;13125;2024-03-03;0
19418;2024-03-03 07:05:23;384959294.38;9;0;8;0;2741;2024-03-03;0
19419;2024-03-03 07:05:27;766505050.16;9;31;10;31;1544;2024-03-03;0
19420;2024-03-03 07:05:34;396464657.29;7;0;8;0;1895;2024-03-03;0
19421;2024-03-03 07:05:34;785997182.07;13;8;14;8;11075;2024-03-03;0
19422;2024-03-03 07:05:34;609148890.12;3;33;4;33;5575;2024-03-03;0
19423;2024-03-03 07:05:35;641528723.0;17;39;18;39;8255;2024-03-03;0
19424;2024-03-03 07:05:35;729199306.76;3;0;2;0;9441;2024-03-03;0
19425;2024-03-03 07:05:43;1448709761.62;14;0;13;0;9780;2024-03-03;0
19426;2024-03-03 07:05:45;925684686.8;14;47;12;47;11594;2024-03-03;0
19427;2024-03-03 07:06:03;661906823.77;16;0;17;0;1801;2024-03-03;0
19428;2024-03-03 07:06:08;801373019.45;1;0;2;0;7625;2024-03-03;0
19429;2024-03-03 07:06:19;301606501.31;7;0;6;0;7127;2024-03-03;0
19430;2024-03-03 07:06:20;828871743.79;11;0;9;0;10805;2024-03-03;0
19431;2024-03-03 07:06:25;578405011.51;17;32;18;32;5326;2024-03-03;0
19432;2024-03-03 07:06:33;1400437196.79;5;0;4;0;14277;2024-03-03;0
19433;2024-03-03 07:06:39;1020351468.26;0;22;16;22;930;2024-03-03;0
19434;2024-03-03 07:06:40;538758196.85;14;0;12;0;8571;2024-03-03;0
19435;2024-03-03 07:06:43;357938442.09;9;0;11;0;14129;2024-03-03;0
19436;2024-03-03 07:06:44;616495940.33;19;48;18;48;3690;2024-03-03;0
19437;2024-03-03 07:06:49;1003781291.02;16;39;14;39;13565;2024-03-03;0
19438;2024-03-03 07:07:08;843122093.75;2;22;10;22;1765;2024-03-03;0
19439;2024-03-03 07:07:10;494151923.98;15;0;16;0;2870;2024-03-03;0
19440;2024-03-03 07:07:12;818192170.37;12;9;8;9;8724;2024-03-03;0
19441;2024-03-03 07:07:15;794413016.59;7;5;6;5;9439;2024-03-03;0
19442;2024-03-03 07:07:29;621005946.06;9;9;7;9;1091;2024-03-03;0
19443;2024-03-03 07:07:34;908572162.56;12;32;10;32;2028;2024-03-03;0
19444;2024-03-03 07:07:42;643951457.65;11;34;12;34;11323;2024-03-03;0
19445;2024-03-03 07:07:44;530405261.76;8;20;6;20;32;2024-03-03;0
19446;2024-03-03 07:07:45;557887309.47;18;0;17;0;10356;2024-03-03;0
19447;2024-03-03 07:07:46;266085373.34;16;46;15;46;3305;2024-03-03;0
19448;2024-03-03 07:07:48;705487393.96;6;45;8;45;11001;2024-03-03;0
19449;2024-03-03 07:07:49;1006912906.74;5;0;4;0;7988;2024-03-03;0
19450;2024-03-03 07:07:52;305473136.94;11;43;9;43;7103;2024-03-03;0
19451;2024-03-03 07:07:53;353467029.54;12;6;10;6;10612;2024-03-03;0
19452;2024-03-03 07:07:59;376732063.35;0;3;16;3;5580;2024-03-03;0
19453;2024-03-03 07:08:02;958422361.95;9;31;10;31;1163;2024-03-03;0
19454;2024-03-03 07:08:05;1407252641.35;13;29;14;29;9797;2024-03-03;0
19455;2024-03-03 07:08:07;876644216.15;18;48;16;48;9228;2024-03-03;0
19456;2024-03-03 07:08:08;0.0;16;23;0;23;2382;2024-03-03;0
19457;2024-03-03 07:08:10;328775941.0;11;30;15;30;1833;2024-03-03;0
19458;2024-03-03 07:08:14;1146003479.05;17;0;7;0;6053;2024-03-03;0
19459;2024-03-03 07:08:19;176216006.01;9;0;8;0;13297;2024-03-03;0
19460;2024-03-03 07:08:20;422882909.75;16;24;15;24;8557;2024-03-03;0
19461;2024-03-03 07:08:27;1454216589.66;0;30;1;30;5574;2024-03-03;0
19462;2024-03-03 07:08:40;275618445.86;7;10;9;10;4221;2024-03-03;0
19463;2024-03-03 07:08:41;646641786.01;16;22;14;22;7798;2024-03-03;0
19464;2024-03-03 07:08:44;1158852314.79;6;0;8;0;12177;2024-03-03;0
19465;2024-03-03 07:08:51;808669398.74;10;0;8;0;8496;2024-03-03;0
19466;2024-03-03 07:08:53;452235444.86;8;0;6;0;12146;2024-03-03;0
19467;2024-03-03 07:08:53;1304096596.53;5;0;7;0;13381;2024-03-03;0
19468;2024-03-03 07:09:06;0.0;0;0;16;0;13399;2024-03-03;0
19469;2024-03-03 07:09:13;297680492.57;0;16;16;16;6478;2024-03-03;0
19470;2024-03-03 07:09:17;197731639.29;10;0;12;0;2446;2024-03-03;0
19471;2024-03-03 07:09:17;1153237799.82;3;4;4;4;5755;2024-03-03;0
19472;2024-03-03 07:09:21;416174523.82;8;0;6;0;5672;2024-03-03;0
19473;2024-03-03 07:09:23;600546801.93;2;0;3;0;11887;2024-03-03;0
19474;2024-03-03 07:09:26;1001101800.06;8;47;6;47;8144;2024-03-03;0
19475;2024-03-03 07:09:35;367933274.72;2;22;10;22;13435;2024-03-03;0
19476;2024-03-03 07:09:36;744118280.95;7;47;17;47;5804;2024-03-03;0
19477;2024-03-03 07:09:44;394615407.33;16;13;14;13;14850;2024-03-03;0
19478;2024-03-03 07:09:47;420939753.36;19;14;11;14;2444;2024-03-03;0
19479;2024-03-03 07:09:47;603355553.13;15;0;16;0;10172;2024-03-03;0
19480;2024-03-03 07:09:53;226114093.58;15;0;14;0;14665;2024-03-03;0
19481;2024-03-03 07:09:54;426330625.92;15;0;11;0;530;2024-03-03;0
19482;2024-03-03 07:09:55;0.0;0;0;2;0;10173;2024-03-03;0
19483;2024-03-03 07:09:59;1331766769.61;6;19;7;19;11012;2024-03-03;0
19484;2024-03-03 07:10:00;424451031.29;6;32;9;32;4307;2024-03-03;0
19485;2024-03-03 07:10:03;141817923.78;11;3;15;3;11467;2024-03-03;0
19486;2024-03-03 07:10:09;519252264.88;7;24;5;24;3000;2024-03-03;0
19487;2024-03-03 07:10:16;655718145.27;14;37;5;37;7866;2024-03-03;0
19488;2024-03-03 07:10:23;202800988.0;16;0;17;0;14074;2024-03-03;0
19489;2024-03-03 07:10:27;488707191.19;11;47;10;47;1169;2024-03-03;0
19490;2024-03-03 07:10:30;321322025.58;10;0;13;0;3619;2024-03-03;0
19491;2024-03-03 07:10:31;441942206.74;2;39;3;39;138;2024-03-03;0
19492;2024-03-03 07:10:42;142296446.08;19;0;17;0;3174;2024-03-03;0
19493;2024-03-03 07:10:44;250877419.82;16;0;0;0;3845;2024-03-03;0
19494;2024-03-03 07:10:46;789510501.94;3;0;2;0;12007;2024-03-03;0
19495;2024-03-03 07:10:48;692799590.0;13;0;12;0;7493;2024-03-03;0
19496;2024-03-03 07:10:52;476214997.07;3;38;4;38;3935;2024-03-03;0
19497;2024-03-03 07:11:07;181138529.03;7;14;9;14;7812;2024-03-03;0
19498;2024-03-03 07:11:10;368410994.01;12;40;8;40;13345;2024-03-03;0
19499;2024-03-03 07:11:12;349202734.68;16;0;0;0;12525;2024-03-03;0
19500;2024-03-03 07:11:13;521873256.03;16;0;0;0;5626;2024-03-03;0
19501;2024-03-03 07:11:20;166733092.41;7;50;9;50;14955;2024-03-03;0
19502;2024-03-03 07:11:20;0.0;0;0;16;0;1778;2024-03-03;0
19503;2024-03-03 07:11:20;1613330484.38;1;0;2;0;7471;2024-03-03;0
19504;2024-03-03 07:11:25;544844378.65;13;28;15;28;13662;2024-03-03;0
19505;2024-03-03 07:11:31;384157251.13;7;0;9;0;9494;2024-03-03;0
19506;2024-03-03 07:11:33;533100110.92;11;0;19;0;6621;2024-03-03;0
19507;2024-03-03 07:11:35;434394272.43;3;0;2;0;5619;2024-03-03;0
19508;2024-03-03 07:11:45;955256535.1;14;24;5;24;1547;2024-03-03;0
19509;2024-03-03 07:11:48;996942203.23;10;0;8;0;424;2024-03-03;0
19510;2024-03-03 07:11:51;410240277.73;18;12;19;12;1245;2024-03-03;0
19511;2024-03-03 07:11:58;393243135.22;13;17;10;17;1116;2024-03-03;0
19512;2024-03-03 07:12:06;1316829828.9;18;43;17;43;7014;2024-03-03;0
19513;2024-03-03 07:12:14;661851583.38;3;44;4;44;11289;2024-03-03;0
19514;2024-03-03 07:12:14;1689468463.78;3;23;2;23;539;2024-03-03;0
19515;2024-03-03 07:12:15;609237880.65;8;46;6;46;4415;2024-03-03;0
19516;2024-03-03 07:12:16;516552296.39;4;0;3;0;4348;2024-03-03;0
19517;2024-03-03 07:12:16;989844274.75;17;49;7;49;2269;2024-03-03;0
19518;2024-03-03 07:12:17;1129476982.51;4;41;5;41;12417;2024-03-03;0
19519;2024-03-03 07:12:19;1163817061.12;16;0;18;0;4994;2024-03-03;0
19520;2024-03-03 07:12:26;837622795.8;3;0;4;0;256;2024-03-03;0
19521;2024-03-03 07:12:28;1351514110.98;13;44;3;44;11367;2024-03-03;0
19522;2024-03-03 07:12:34;982777408.14;10;0;12;0;6097;2024-03-03;0
19523;2024-03-03 07:12:34;0.0;3;5;0;5;426;2024-03-03;0
19524;2024-03-03 07:12:35;1129457024.8;16;0;0;0;257;2024-03-03;0
19525;2024-03-03 07:12:36;383989579.51;9;0;8;0;1860;2024-03-03;0
19526;2024-03-03 07:12:36;0.0;2;32;0;32;11500;2024-03-03;0
19527;2024-03-03 07:12:44;1690068623.69;17;0;18;0;8434;2024-03-03;0
19528;2024-03-03 07:12:48;406053940.24;18;0;17;0;10580;2024-03-03;0
19529;2024-03-03 07:12:54;762235068.65;3;24;4;24;10817;2024-03-03;0
19530;2024-03-03 07:13:04;1165895440.11;4;9;5;9;9843;2024-03-03;0
19531;2024-03-03 07:13:04;872951949.31;11;25;10;25;2743;2024-03-03;0
19532;2024-03-03 07:13:18;731766821.59;13;0;14;0;13744;2024-03-03;0
19533;2024-03-03 07:13:26;331218112.79;3;0;13;0;12550;2024-03-03;0
19534;2024-03-03 07:13:39;170848183.88;16;24;15;24;6680;2024-03-03;0
19535;2024-03-03 07:13:48;842243314.24;6;14;5;14;1348;2024-03-03;0
19536;2024-03-03 07:13:50;0.0;16;28;0;28;11504;2024-03-03;0
19537;2024-03-03 07:13:58;448132224.71;17;43;18;43;435;2024-03-03;0
19538;2024-03-03 07:14:04;1771121278.98;17;0;19;0;3646;2024-03-03;0
